[2024-09-20 11:15:46] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-20 11:16:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 695
[2024-09-20 11:16:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed5992ed5a2-UW7dgL.tmp
[2024-09-20 11:16:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/onboarding.1384221942827099c980.bundle.min.js?simply_static_page=4404
[2024-09-20 11:16:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/onboarding.1384221942827099c980.bundle.min.js?simply_static_page=4404
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 60297 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/onboarding.1384221942827099c980.bundle.min.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed5992ed5a2-UW7dgL.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/onboarding.1384221942827099c980.bundle.min.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:ed4182d32abf0f8436f3587b5634e3c115288a7c===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/onboarding.63276cc105f0e633544f.bundle.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59930dfbb-y8utFb.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/onboarding.63276cc105f0e633544f.bundle.js?simply_static_page=4405
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/onboarding.63276cc105f0e633544f.bundle.js?simply_static_page=4405
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 136222 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/onboarding.63276cc105f0e633544f.bundle.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59930dfbb-y8utFb.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/onboarding.63276cc105f0e633544f.bundle.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:fadd163e46be6d409896efda02bef1e302ef5a50===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599323654-AX6EIS.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php?simply_static_page=4406
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php?simply_static_page=4406
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599323654-AX6EIS.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59932b6ab-jdVqal.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.js?simply_static_page=4407
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.js?simply_static_page=4407
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 2953 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59932b6ab-jdVqal.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor/editor.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:3dd7355686f9e27a396bf57873838c4909eb503e===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599335eeb-VSJ0oA.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt?simply_static_page=4408
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt?simply_static_page=4408
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1449 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599335eeb-VSJ0oA.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:dd0fabb17790998f8e06fd005b61a20f51122f29===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.min.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59933db4e-IzOPj9.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.min.js?simply_static_page=4409
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.min.js?simply_static_page=4409
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 2135 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.min.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59933db4e-IzOPj9.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor/editor.min.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:a8374e18df15b373caa4e0a3eb8650948ccfc365===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.strings.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59934ca56-RyqwCa.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.strings.js?simply_static_page=4410
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor/editor.strings.js?simply_static_page=4410
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.strings.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59934ca56-RyqwCa.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor/editor.strings.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.asset.php
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599351db8-SyIj0Q.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.asset.php?simply_static_page=4411
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.asset.php?simply_static_page=4411
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.asset.php
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599351db8-SyIj0Q.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.asset.php
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599359175-1cgh0M.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js?simply_static_page=4412
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js?simply_static_page=4412
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 25164 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599359175-1cgh0M.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:8eda55878035c6adcdcf2535299021b38d868ec1===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js.LICENSE.txt
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599364116-LO9arX.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js.LICENSE.txt?simply_static_page=4413
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js.LICENSE.txt?simply_static_page=4413
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1729 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js.LICENSE.txt
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599364116-LO9arX.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.js.LICENSE.txt
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:cd2baedd5fe0c7c6e5b8dc7f3a911dc3853cbc98===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.min.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59936a4a5-c45C3Z.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.min.js?simply_static_page=4414
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.min.js?simply_static_page=4414
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 24319 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.min.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59936a4a5-c45C3Z.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.min.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:7e4b889b6fc44ed41b8f49a28057bf4547e748b4===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.strings.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599379a3d-Yinadc.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.strings.js?simply_static_page=4415
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.strings.js?simply_static_page=4415
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1151 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.strings.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599379a3d-Yinadc.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-app-bar/editor-app-bar.strings.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:5dc509e6b0f564fc93ef8cd7d8e3f7b6f2c037bd===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.asset.php
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed59937f505-reQhxO.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.asset.php?simply_static_page=4416
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.asset.php?simply_static_page=4416
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 1 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.asset.php
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed59937f505-reQhxO.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.asset.php
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js
[2024-09-20 11:16:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 695
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\hp\AppData\Local\Temp/66ed599385271-SqPlTb.tmp
[2024-09-20 11:16:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js?simply_static_page=4417
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sample/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js?simply_static_page=4417
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:103] Filesize: 6312 bytes
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js
[2024-09-20 11:16:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\hp\AppData\Local\Temp/66ed599385271-SqPlTb.tmp to D:\Xampp\htdocs\Sample/wp-content/uploads\simply-static\temp-files/simply-static-1-1726830946/wp-content/plugins/elementor/assets/js/packages/editor-documents/editor-documents.js
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-20 11:16:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-20 11:16:35] [class-ss-page.php:119] Checking Content Identical:cbfd66782227ce2d2ae69c17b083675afd67ec9b===. Value: FALSE
